09.45.51	22.700	22.900	27.100	38.600	1.045	5.510	0.000	0.000
09.45.55	22.700	22.900	27.100	39.600	1.045	5.510	0.000	0.000
09.45.59	22.700	22.900	27.100	40.600	1.045	5.510	0.000	0.000
09.46.03	22.700	21.900	27.100	40.600	1.045	5.510	0.000	0.000
09.46.07	21.700	21.900	27.100	42.000	1.045	5.510	0.000	0.000
09.46.15	21.700	21.900	27.100	43.000	1.045	5.510	0.000	0.000
09.46.19	21.700	20.900	27.100	43.000	1.045	5.510	0.000	0.000
09.46.23	21.700	20.900	27.100	44.000	1.045	5.510	0.000	0.000
09.46.31	21.700	20.900	27.100	45.000	1.045	5.510	0.000	0.000
09.46.39	20.700	20.900	27.100	45.000	1.045	5.510	0.000	0.000
09.46.43	20.700	20.900	27.100	46.200	1.045	5.510	0.000	0.000
09.46.47	20.700	19.700	27.100	46.200	1.045	5.510	0.000	0.000
09.46.54	20.700	19.700	27.100	46.200	1.072	5.510	0.000	0.000
09.46.55	20.700	19.700	27.100	47.400	1.072	5.510	0.000	0.000
09.47.01	20.700	19.700	27.100	47.400	1.035	5.510	0.000	0.000
09.47.05	20.700	19.700	27.100	47.400	1.070	5.510	0.000	0.000
09.47.07	20.700	19.700	27.100	48.400	1.070	5.510	0.000	0.000
09.47.17	20.700	19.700	27.100	48.400	1.028	5.510	0.000	0.000
09.47.21	20.700	19.700	27.100	48.400	1.058	5.510	0.000	0.000
09.47.27	20.700	19.700	27.100	49.400	1.058	5.510	0.000	0.000
09.47.39	19.700	18.700	27.100	49.400	1.058	5.510	0.000	0.000
09.47.49	19.700	18.700	27.100	49.400	1.085	5.510	0.000	0.000
09.47.57	19.700	18.700	27.100	49.400	1.038	5.510	0.000	0.000
09.48.01	19.700	18.700	27.100	49.400	1.065	5.510	0.000	0.000
09.48.21	19.700	18.700	27.100	49.400	0.998	5.510	0.000	0.000
09.48.25	19.700	18.700	27.100	49.400	1.053	5.510	0.000	0.000
09.48.26	19.700	18.700	27.100	50.400	1.053	5.510	0.000	0.000
09.48.41	19.700	18.700	27.100	50.400	1.022	5.510	0.000	0.000
09.48.45	19.700	18.700	27.100	50.400	1.085	5.510	0.000	0.000
09.48.49	19.700	18.700	27.100	50.400	1.022	5.510	0.000	0.000
09.48.53	19.700	18.700	27.100	50.400	1.070	5.510	0.000	0.000
09.48.57	19.700	18.700	27.100	50.400	1.022	5.510	0.000	0.000
09.49.01	19.700	18.700	27.100	50.400	1.050	5.510	0.000	0.000
09.49.42	19.700	18.700	27.100	51.400	1.050	5.510	0.000	0.000
09.50.18	18.700	18.700	27.100	51.400	1.050	5.510	0.000	0.000
09.51.49	18.700	18.700	27.100	51.400	1.082	5.510	0.000	0.000
09.51.53	18.700	18.700	27.100	51.400	1.017	5.510	0.000	0.000
09.51.57	18.700	18.700	27.100	51.400	1.067	5.510	0.000	0.000
09.52.02	18.700	18.700	27.100	52.400	1.067	5.510	0.000	0.000
09.52.05	18.700	18.700	27.100	52.400	1.012	5.510	0.000	0.000
09.52.06	18.700	18.700	28.100	52.400	1.012	5.510	0.000	0.000
09.52.09	18.700	18.700	28.100	52.400	1.058	5.510	0.000	0.000
09.52.45	18.700	18.700	28.100	52.400	1.085	5.510	0.000	0.000
09.52.49	18.700	18.700	28.100	52.400	1.030	5.510	0.000	0.000
09.53.01	18.700	18.700	28.100	52.400	1.063	5.510	0.000	0.000
09.53.05	18.700	18.700	28.100	52.400	1.030	5.510	0.000	0.000
09.53.13	18.700	18.700	28.100	52.400	1.077	5.510	0.000	0.000
09.53.17	18.700	18.700	28.100	52.400	1.030	5.510	0.000	0.000
09.53.21	18.700	18.700	28.100	52.400	1.080	5.510	0.000	0.000
09.53.25	18.700	18.700	28.100	52.400	1.030	5.510	0.000	0.000
09.53.29	18.700	18.700	28.100	52.400	1.063	5.510	0.000	0.000
09.53.45	18.700	18.700	28.100	52.400	1.020	5.510	0.000	0.000
09.53.49	18.700	18.700	28.100	52.400	1.072	5.510	0.000	0.000
09.53.53	18.700	18.700	28.100	52.400	1.028	5.510	0.000	0.000
09.54.04	18.700	18.700	28.100	52.400	1.055	5.510	0.000	0.000
09.54.12	18.700	18.700	28.100	52.400	1.107	5.510	0.000	0.000
09.54.16	18.700	18.700	28.100	52.400	1.007	5.510	0.000	0.000
09.54.20	18.700	18.700	28.100	52.400	1.048	5.510	0.000	0.000
09.54.52	18.700	18.700	28.100	52.400	1.007	5.510	0.000	0.000
09.54.56	18.700	18.700	28.100	52.400	1.038	5.510	0.000	0.000
09.55.08	18.700	18.700	28.100	52.400	1.065	5.510	0.000	0.000
09.55.12	18.700	18.700	28.100	52.400	1.035	5.510	0.000	0.000
09.55.16	18.700	18.700	28.100	52.400	1.070	5.510	0.000	0.000
09.55.29	18.700	18.700	28.100	52.400	1.033	5.510	0.000	0.000
09.55.32	18.700	18.700	28.100	52.400	1.077	5.510	0.000	0.000
09.55.44	18.700	18.700	28.100	52.400	1.033	5.510	0.000	0.000
09.55.52	18.700	18.700	28.100	52.400	1.070	5.510	0.000	0.000
09.55.53	18.700	18.700	29.100	52.400	1.070	5.510	0.000	0.000
09.55.56	18.700	18.700	29.100	52.400	1.040	5.510	0.000	0.000
09.56.08	18.700	18.700	29.100	52.400	1.090	5.510	0.000	0.000
09.56.12	18.700	18.700	29.100	52.400	1.033	5.510	0.000	0.000
09.56.24	18.700	18.700	29.100	52.400	1.065	5.510	0.000	0.000
09.56.32	18.700	18.700	29.100	52.400	1.035	5.510	0.000	0.000
09.56.36	18.700	18.700	29.100	52.400	1.075	5.510	0.000	0.000
09.56.40	18.700	18.700	29.100	52.400	1.045	5.510	0.000	0.000
09.56.52	18.700	18.700	29.100	52.400	1.072	5.510	0.000	0.000
09.56.56	18.700	18.700	29.100	52.400	1.043	5.510	0.000	0.000
09.57.20	18.700	18.700	29.100	52.400	1.080	5.510	0.000	0.000
09.57.24	18.700	18.700	29.100	52.400	1.040	5.510	0.000	0.000
09.57.28	18.700	18.700	29.100	52.400	1.080	5.510	0.000	0.000
09.57.32	18.700	18.700	29.100	52.400	1.025	5.510	0.000	0.000
09.57.36	18.700	18.700	29.100	52.400	1.063	5.510	0.000	0.000
09.57.56	18.700	18.700	29.100	52.400	1.035	5.510	0.000	0.000
09.58.04	18.700	18.700	29.100	52.400	1.075	5.510	0.000	0.000
09.58.08	18.700	18.700	29.100	52.400	1.048	5.510	0.000	0.000
09.58.24	18.700	18.700	29.100	52.400	1.077	5.510	0.000	0.000
09.58.28	18.700	18.700	29.100	52.400	1.040	5.510	0.000	0.000
09.58.32	18.700	18.700	29.100	52.400	1.080	5.510	0.000	0.000
09.58.36	18.700	18.700	29.100	52.400	1.020	5.510	0.000	0.000
09.58.40	18.700	18.700	29.100	52.400	1.063	5.510	0.000	0.000
09.58.56	18.700	18.700	29.100	52.400	1.030	5.510	0.000	0.000
09.59.00	18.700	18.700	29.100	53.400	1.080	5.510	0.000	0.000
09.59.04	18.700	18.700	29.100	53.400	1.040	5.510	0.000	0.000
09.59.08	18.700	18.700	29.100	53.400	1.085	5.510	0.000	0.000
09.59.12	18.700	18.700	29.100	53.400	1.058	5.510	0.000	0.000
09.59.56	18.700	18.700	29.100	53.400	1.017	5.510	0.000	0.000
10.00.00	18.700	18.700	29.100	53.400	1.053	5.510	0.000	0.000
10.00.08	18.700	18.700	29.100	53.400	1.022	5.510	0.000	0.000
10.00.12	18.700	18.700	29.100	53.400	1.060	5.510	0.000	0.000
10.00.17	18.700	18.700	30.100	53.400	1.060	5.510	0.000	0.000
10.00.43	18.700	18.700	30.100	53.400	1.025	5.510	0.000	0.000
10.00.47	18.700	18.700	30.100	53.400	1.075	5.510	0.000	0.000
10.00.51	18.700	18.700	30.100	53.400	1.020	5.510	0.000	0.000
10.00.55	18.700	18.700	30.100	53.400	1.060	5.510	0.000	0.000
10.01.11	18.700	18.700	30.100	53.400	1.033	5.510	0.000	0.000
10.01.15	18.700	18.700	30.100	53.400	1.060	5.510	0.000	0.000
10.01.27	18.700	18.700	30.100	53.400	1.030	5.510	0.000	0.000
10.01.31	18.700	18.700	30.100	53.400	1.067	5.510	0.000	0.000
10.01.47	18.700	18.700	30.100	53.400	1.040	5.510	0.000	0.000
10.01.51	18.700	18.700	30.100	53.400	1.087	5.510	0.000	0.000
10.01.56	18.700	18.700	30.100	53.400	1.030	5.510	0.000	0.000
10.01.59	18.700	18.700	30.100	53.400	1.072	5.510	0.000	0.000
10.02.11	18.700	18.700	30.100	53.400	1.038	5.510	0.000	0.000
10.02.35	18.700	18.700	30.100	53.400	1.067	5.510	0.000	0.000
10.02.39	18.700	18.700	30.100	53.400	1.033	5.510	0.000	0.000
10.02.43	18.700	18.700	30.100	53.400	1.060	5.510	0.000	0.000
10.02.59	18.700	18.700	30.100	53.400	1.033	5.510	0.000	0.000
10.03.11	18.700	18.700	30.100	53.400	1.075	5.510	0.000	0.000
10.03.23	18.700	18.700	30.100	53.400	1.038	5.510	0.000	0.000
10.03.31	18.700	18.700	30.100	53.400	1.070	5.510	0.000	0.000
10.03.43	18.700	18.700	30.100	53.400	1.038	5.510	0.000	0.000
10.04.07	18.700	18.700	30.100	53.400	1.065	5.510	0.000	0.000
10.04.11	18.700	18.700	30.100	53.400	1.020	5.510	0.000	0.000
10.04.15	18.700	18.700	30.100	53.400	1.050	5.510	0.000	0.000
10.04.46	18.700	18.700	30.100	53.400	1.015	5.510	0.000	0.000
10.04.54	18.700	18.700	30.100	53.400	1.015	5.510	0.000	0.168
10.04.58	18.700	18.700	30.100	53.400	1.067	5.510	0.000	0.168
10.05.03	18.700	18.700	30.100	53.400	1.040	5.510	0.000	0.168
10.05.11	18.700	18.700	30.100	53.400	1.040	5.510	0.000	0.056
10.05.15	18.700	18.700	30.100	53.400	1.040	5.510	0.000	0.168
10.05.16	18.700	18.700	31.100	53.400	1.040	5.510	0.000	0.168
10.05.27	18.700	18.700	31.100	53.400	1.085	5.510	0.000	0.664
10.05.31	18.700	18.700	31.100	53.400	1.038	5.510	0.000	1.456
10.05.35	18.700	18.700	31.100	53.400	1.038	5.510	0.000	0.328
10.05.39	18.700	18.700	31.100	53.400	1.038	5.510	0.000	0.672
10.05.43	18.700	18.700	31.100	53.400	1.038	5.510	0.000	0.584
10.05.47	18.700	18.700	31.100	53.400	1.038	5.510	0.000	1.888
10.05.58	18.700	18.700	31.100	53.400	1.038	5.510	0.000	2.464
10.06.07	18.700	18.700	31.100	53.400	1.038	5.510	0.000	1.872
10.06.11	18.700	18.700	31.100	53.400	1.072	5.510	0.000	3.120
10.06.15	18.700	18.700	31.100	53.400	1.030	5.510	0.000	2.912
10.06.19	18.700	18.700	31.100	53.400	1.030	5.510	0.000	2.728
10.06.23	18.700	18.700	31.100	53.400	1.030	5.510	0.000	2.208
10.06.27	18.700	18.700	31.100	53.400	1.030	5.510	0.000	2.656
10.06.31	18.700	18.700	31.100	53.400	1.060	5.510	0.000	3.264
10.06.35	18.700	18.700	31.100	53.400	1.022	5.510	0.000	3.264
10.06.39	18.700	18.700	31.100	53.400	1.022	5.510	0.000	3.168
10.06.43	18.700	18.700	31.100	53.400	1.022	5.510	0.000	3.616
10.06.47	18.700	18.700	31.100	53.400	1.022	5.510	0.000	3.440
10.06.51	18.700	18.700	31.100	53.400	1.065	5.510	0.000	3.296
10.06.55	18.700	18.700	31.100	53.400	1.065	5.510	0.000	3.672
10.06.59	18.700	18.700	31.100	53.400	1.090	5.510	0.000	3.672
10.07.03	18.700	18.700	31.100	53.400	1.028	5.510	0.000	3.672
10.07.06	18.700	18.700	31.100	53.400	1.055	5.510	0.000	3.920
10.07.14	18.700	18.700	31.100	53.400	1.055	5.510	0.000	3.808
10.07.18	18.700	18.700	31.100	53.400	1.017	5.510	0.000	4.280
10.07.22	18.700	18.700	31.100	53.400	1.067	5.510	0.000	4.280
10.07.26	18.700	18.700	31.100	53.400	1.067	5.510	0.000	4.184
10.07.30	18.700	18.700	31.100	53.400	1.067	5.510	0.000	4.064
10.07.38	18.700	18.700	31.100	53.400	1.022	5.510	0.000	4.336
10.07.42	18.700	18.700	31.100	53.400	1.072	5.510	0.000	4.224
10.07.46	18.700	18.700	31.100	53.400	1.030	5.510	0.000	3.920
10.07.50	18.700	18.700	31.100	53.400	1.063	5.510	0.000	4.600
10.07.54	18.700	18.700	31.100	53.400	1.015	5.510	0.000	4.096
10.07.58	18.700	18.700	31.100	53.400	1.072	5.510	0.000	4.656
10.08.02	18.700	18.700	31.100	53.400	1.012	5.510	0.000	4.744
10.08.06	18.700	18.700	31.100	53.400	1.067	5.510	0.000	4.744
10.08.10	18.700	18.700	31.100	53.400	1.067	5.510	0.000	4.520
10.08.14	18.700	18.700	31.100	53.400	1.067	5.510	0.000	4.840
10.08.18	18.700	18.700	31.100	53.400	1.067	5.510	0.000	4.648
10.08.22	18.700	18.700	31.100	53.400	1.020	5.510	0.000	4.752
10.08.27	18.700	18.700	31.100	53.400	1.087	5.510	0.000	5.000
10.08.30	18.700	18.700	31.100	53.400	1.040	5.510	0.000	5.000
10.08.34	18.700	18.700	31.100	53.400	1.040	5.510	0.000	4.848
10.08.38	18.700	18.700	31.100	53.400	1.040	5.510	0.000	4.976
10.08.42	18.700	18.700	31.100	53.400	1.072	5.510	0.000	4.888
10.08.46	18.700	18.700	31.100	53.400	1.072	5.510	0.000	5.272
10.08.50	18.700	18.700	31.100	53.400	1.072	5.510	0.000	5.360
10.08.54	18.700	18.700	31.100	53.400	1.072	5.510	0.000	5
10.08.58	18.700	18.700	31.100	53.400	1.038	5.510	0.000	5.576
10.09.02	18.700	18.700	31.100	53.400	1.070	5.510	0.000	5.576
10.09.06	18.700	18.700	31.100	53.400	1.020	5.510	0.000	5.576
10.09.10	18.700	18.700	31.100	53.400	1.067	5.510	0.000	5.408
10.09.14	18.700	18.700	31.100	53.400	1.067	5.510	0.000	5.520
10.09.18	18.700	18.700	31.100	53.400	1.067	5.510	0.000	5.360
10.09.22	18.700	18.700	31.100	53.400	1.067	5.510	0.000	5.568
10.09.26	18.700	18.700	31.100	53.400	1.067	5.510	0.000	5.872
10.09.30	18.700	18.700	31.100	53.400	1.038	5.510	0.000	6.040
10.09.34	18.700	18.700	31.100	53.400	1.038	5.510	0.000	5.936
10.09.38	18.700	18.700	31.100	53.400	1.038	5.510	0.000	5.784
10.09.45	18.700	18.700	31.100	53.400	1.067	5.510	0.000	5.784
10.09.49	18.700	18.700	31.100	53.400	1.067	5.510	0.000	5.928
10.09.57	18.700	18.700	31.100	53.400	1.067	5.510	0.000	5.704
10.10.02	18.700	18.700	31.100	53.400	1.067	5.510	0.000	6.016
10.10.10	18.700	18.700	31.100	53.400	1.067	5.510	0.000	6.216
10.10.14	18.700	18.700	31.100	53.400	1.067	5.510	0.000	5.816
10.10.18	18.700	18.700	31.100	53.400	1.067	5.510	0.000	6.168
10.10.22	18.700	18.700	31.100	53.400	1.067	5.510	0.000	5.856
10.10.26	18.700	18.700	31.100	53.400	1.067	5.510	0.000	6.160
10.10.30	18.700	18.700	31.100	53.400	1.067	5.510	0.000	6.328
10.10.42	18.700	18.700	31.100	53.400	1.022	5.510	0.000	5.552
10.10.46	18.700	18.700	31.100	53.400	1.050	5.510	0.000	6.144
10.10.50	18.700	18.700	31.100	53.400	1.050	5.510	0.000	5.944
10.10.51	18.700	18.700	32.100	53.400	1.050	5.510	0.000	5.944
10.10.54	18.700	18.700	32.100	53.400	1.050	5.510	0.000	6.256
10.10.58	18.700	18.700	32.100	53.400	1.085	5.510	0.000	6.256
10.11.02	18.700	18.700	32.100	53.400	1.028	5.510	0.000	6.392
10.11.06	18.700	18.700	32.100	53.400	1.077	5.510	0.000	6.392
10.11.10	18.700	18.700	32.100	53.400	1.035	5.510	0.000	6.552
10.11.14	18.700	18.700	32.100	53.400	1.035	5.510	0.000	6.656
10.11.18	18.700	18.700	32.100	53.400	1.035	5.510	0.000	6.352
10.11.26	18.700	18.700	32.100	53.400	1.035	5.510	0.000	6.560
10.11.30	18.700	18.700	32.100	53.400	1.077	5.510	0.000	6.744
10.11.38	18.700	18.700	32.100	53.400	1.030	5.510	0.000	6.432
10.11.42	18.700	18.700	32.100	53.400	1.082	5.510	0.000	6.768
10.11.46	18.700	18.700	32.100	53.400	1.082	5.510	0.000	6.648
10.11.50	18.700	18.700	32.100	53.400	1.038	5.510	0.000	6.648
10.11.54	18.700	18.700	32.100	53.400	1.038	5.510	0.000	6.496
10.11.58	18.700	18.700	32.100	53.400	1.038	5.510	0.000	6.584
10.12.02	18.700	18.700	32.100	53.400	1.070	5.510	0.000	6.432
10.12.06	18.700	18.700	32.100	53.400	1.040	5.510	0.000	6.800
10.12.10	18.700	18.700	32.100	53.400	1.040	5.510	0.000	6.672
10.12.14	18.700	18.700	32.100	53.400	1.040	5.510	0.000	6.824
10.12.18	18.700	18.700	32.100	53.400	1.080	5.510	0.000	6.824
10.12.22	18.700	18.700	32.100	53.400	1.030	5.510	0.000	6.824
10.12.26	18.700	18.700	32.100	53.400	1.030	5.510	0.000	6.984
10.12.30	18.700	18.700	32.100	53.400	1.030	5.510	0.000	6.808
10.12.34	18.700	18.700	32.100	53.400	1.067	5.510	0.000	6.680
10.12.38	18.700	18.700	32.100	53.400	1.067	5.510	0.000	6.896
10.12.42	18.700	18.700	32.100	53.400	1.067	5.510	0.000	7.016
10.12.46	18.700	18.700	32.100	53.400	1.067	5.510	0.000	6.888
10.12.50	18.700	18.700	32.100	53.400	1.067	5.510	0.000	7.024
10.12.54	18.700	18.700	32.100	53.400	1.067	5.510	0.000	6.936
10.12.58	18.700	18.700	32.100	53.400	1.017	5.510	0.000	6.680
10.13.02	18.700	18.700	32.100	53.400	1.067	5.510	0.000	7.096
10.13.06	18.700	18.700	32.100	53.400	1.028	5.510	0.000	6.848
10.13.10	18.700	18.700	32.100	53.400	1.055	5.510	0.000	6.944
10.13.18	18.700	18.700	32.100	53.400	1.055	5.510	0.000	7.184
10.13.22	18.700	18.700	32.100	53.400	1.055	5.510	0.000	6.968
10.13.26	18.700	18.700	32.100	53.400	1.055	5.510	0.000	7.112
10.13.30	18.700	18.700	32.100	53.400	1.055	5.510	0.000	6.408
10.13.33	18.700	18.700	32.100	53.400	1.025	5.510	0.000	6.960
10.13.37	18.700	18.700	32.100	53.400	1.063	5.510	0.000	7.104
10.13.41	18.700	18.700	32.100	53.400	1.063	5.510	0.000	7.264
10.13.45	18.700	18.700	32.100	53.400	1.063	5.510	0.000	7.008
10.13.49	18.700	18.700	32.100	53.400	1.028	5.510	0.000	7.008
10.13.53	18.700	18.700	32.100	53.400	1.075	5.510	0.000	7.008
10.13.57	18.700	18.700	32.100	53.400	1.075	5.510	0.000	7.288
10.14.01	18.700	18.700	32.100	53.400	1.040	5.510	0.000	7.104
10.14.05	18.700	18.700	32.100	53.400	1.040	5.510	0.000	7.376
10.14.17	18.700	18.700	32.100	53.400	1.040	5.510	0.000	7.256
10.14.21	18.700	18.700	32.100	53.400	1.040	5.510	0.000	7.504
10.14.25	18.700	18.700	32.100	53.400	1.040	5.510	0.000	7.320
10.14.29	18.700	18.700	32.100	53.400	1.067	5.510	0.000	7.496
10.14.37	18.700	18.700	32.100	53.400	1.030	5.510	0.000	7.328
10.14.41	18.700	18.700	32.100	53.400	1.090	5.510	0.000	7.600
10.14.45	18.700	18.700	32.100	53.400	1.043	5.510	0.000	7.464
10.14.49	18.700	18.700	32.100	53.400	1.043	5.510	0.000	7.608
10.14.50	18.700	18.700	32.100	54.400	1.043	5.510	0.000	7.608
10.14.54	18.700	18.700	32.100	54.400	1.017	5.510	0.000	7.608
10.14.57	18.700	18.700	32.100	54.400	1.050	5.510	0.000	7.608
10.15.02	18.700	18.700	32.100	54.400	1.050	5.510	0.000	7.608
10.15.05	18.700	18.700	32.100	54.400	1.050	5.510	0.000	7.464
10.15.09	18.700	18.700	32.100	54.400	1.050	5.510	0.000	7.568
10.15.21	18.700	18.700	32.100	54.400	1.050	5.620	0.000	7.832
10.15.25	18.700	18.700	32.100	54.400	1.012	5.620	0.000	7.648
10.15.29	18.700	18.700	32.100	54.400	1.048	5.620	0.000	8.000
10.15.33	18.700	18.700	32.100	54.400	1.048	5.620	0.000	7.904
10.15.41	18.700	18.700	32.100	54.400	1.048	5.620	0.000	7.992
10.15.45	18.700	18.700	32.100	54.400	1.048	5.620	0.000	7.896
10.15.49	18.700	18.700	32.100	54.400	1.048	5.620	0.000	7.800
10.15.57	18.700	18.700	32.100	54.400	1.048	5.620	0.000	7.800
10.16.00	18.700	18.700	32.100	54.400	1.048	5.620	0.000	8.024
10.16.05	18.700	18.700	32.100	54.400	1.075	5.620	0.000	7.848
10.16.08	18.700	18.700	32.100	54.400	1.010	5.620	0.000	7.848
10.16.12	18.700	18.700	32.100	54.400	1.067	5.620	0.000	8.016
10.16.16	18.700	18.700	32.100	54.400	1.012	5.620	0.000	8.016
10.16.24	18.700	18.700	32.100	54.400	1.053	5.620	0.000	8.016
10.16.28	18.700	18.700	32.100	54.400	1.053	5.620	0.000	7.792
10.16.32	18.700	18.700	32.100	54.400	1.053	5.620	0.000	7.792
10.17.13	18.700	18.700	32.100	54.400	1.022	5.620	0.000	7.792
10.17.21	18.700	18.700	32.100	54.400	1.300	5.620	0.000	7.792
10.17.25	18.700	18.700	32.100	54.400	1.237	5.620	0.000	1.608
10.17.28	18.700	18.700	32.100	54.400	1.237	5.620	0.000	4.800
10.17.32	18.700	18.700	32.100	54.400	1.207	0.200	0.000	4.648
10.17.36	18.700	18.700	32.100	54.400	1.207	0.000	0.000	4.864
10.17.40	18.700	18.700	32.100	54.400	1.207	0.000	0.000	4.960
10.17.44	18.700	18.700	32.100	54.400	1.207	0.000	0.000	4.680
10.17.49	18.700	18.700	32.100	53.200	1.207	0.000	0.000	4.680
10.17.52	18.700	18.700	32.100	53.200	1.207	0.210	0.000	4.680
10.17.56	18.700	18.700	32.100	53.200	1.207	0.000	0.000	4.912
10.18.00	18.700	18.700	32.100	53.200	1.207	0.120	0.000	2.808
10.18.05	18.700	18.700	32.100	53.200	1.207	0.280	0.000	0.016
10.18.14	18.700	18.700	32.100	52.200	1.207	0.280	0.000	0.016
10.18.17	18.700	18.700	32.100	52.200	1.207	0.140	0.000	0.016
10.18.18	18.700	19.700	32.100	52.200	1.207	0.140	0.000	0.016
10.18.29	18.700	19.700	32.100	52.200	1.207	0.030	0.000	0.016
10.18.45	18.700	19.700	32.100	51.200	1.207	0.030	0.000	0.016
10.19.05	18.700	19.700	32.100	51.200	1.207	0.210	0.000	0.016
10.19.09	18.700	19.700	32.100	51.200	1.207	0.060	0.000	0.016
10.19.17	18.700	19.700	32.100	51.200	1.207	0.190	0.000	0.016
10.19.29	18.700	19.700	32.100	51.200	1.207	0.040	0.000	0.016
10.19.30	18.700	19.700	32.100	50.200	1.207	0.040	0.000	0.016
10.19.34	19.700	19.700	32.100	50.200	1.207	0.040	0.000	0.016
10.19.45	19.700	19.700	32.100	50.200	1.207	0.150	0.000	0.016
10.19.49	19.700	19.700	32.100	50.200	1.207	0.030	0.000	0.016
10.19.57	19.700	19.700	32.100	50.200	1.207	0.200	0.000	0.016
