02.01.28	31.900	30.700	35.100	35.200	1.230	0.110	0.500	0.000
02.01.32	31.900	30.700	35.100	35.200	1.230	0.010	0.500	0.000
02.02.09	31.900	30.700	35.100	35.200	1.230	0.190	0.500	0.000
02.02.13	31.900	30.700	35.100	35.200	1.230	0.000	0.500	0.000
02.02.37	31.900	30.700	35.100	35.200	1.230	0.170	0.500	0.000
02.02.41	31.900	30.700	35.100	35.200	1.230	0.000	0.500	0.000
02.04.28	31.900	30.700	35.100	35.200	1.230	0.110	0.500	0.000
02.04.32	31.900	30.700	35.100	35.200	1.230	0.280	0.500	0.000
02.04.36	31.900	30.700	35.100	35.200	1.230	0.000	0.500	0.000
02.04.49	31.900	30.700	35.100	35.200	1.230	0.130	0.500	0.000
02.04.53	31.900	30.700	35.100	34.200	1.230	0.130	0.500	0.000
02.05.00	31.900	30.700	35.100	34.200	1.230	0.000	0.500	0.000
02.05.08	31.900	30.700	35.100	34.200	1.230	0.110	0.500	0.000
02.05.16	31.900	30.700	35.100	34.200	1.230	0.000	0.500	0.000
02.05.44	31.900	30.700	35.100	34.200	1.230	0.110	0.500	0.000
02.05.56	31.900	30.700	35.100	34.200	1.230	0.000	0.500	0.000
02.06.20	31.900	30.700	35.100	34.200	1.230	0.120	0.500	0.000
02.06.28	31.900	30.700	35.100	34.200	1.230	0.000	0.500	0.000
02.06.36	31.900	30.700	35.100	34.200	1.230	0.160	0.500	0.000
02.06.40	31.900	30.700	35.100	34.200	1.230	0.000	0.500	0.000
02.07.16	31.900	30.700	35.100	34.200	1.230	0.160	0.500	0.000
02.07.24	31.900	30.700	35.100	34.200	1.230	0.000	0.500	0.000
02.09.07	31.900	30.700	35.100	34.200	1.230	0.160	0.500	0.000
02.09.15	31.900	30.700	35.100	34.200	1.230	0.040	0.500	0.000
02.10.51	31.900	30.700	35.100	34.200	1.230	0.320	0.500	0.000
02.10.55	31.900	30.700	35.100	34.200	1.230	0.000	0.500	0.000
02.11.36	31.900	30.700	35.100	34.200	1.230	0.120	0.500	0.000
02.11.44	31.900	30.700	35.100	34.200	1.230	0.010	0.500	0.000
02.11.48	31.900	30.700	35.100	34.200	1.230	0.200	0.500	0.000
02.11.56	31.900	30.700	35.100	34.200	1.230	0.020	0.500	0.000
02.12.07	31.900	30.700	35.100	34.200	1.230	0.200	0.500	0.000
02.12.11	31.900	30.700	35.100	34.200	1.230	0.090	0.500	0.000
02.13.16	31.900	30.700	35.100	33.200	1.230	0.090	0.500	0.000
02.13.30	31.900	30.700	35.100	33.200	1.230	0.210	0.500	0.000
02.13.34	31.900	30.700	35.100	33.200	1.230	0.000	0.500	0.000
02.14.26	31.900	30.700	35.100	33.200	1.230	0.110	0.500	0.000
02.14.34	31.900	30.700	35.100	33.200	1.230	0.000	0.500	0.000
02.14.38	31.900	30.700	35.100	33.200	1.230	0.130	0.500	0.000
02.14.42	31.900	30.700	35.100	33.200	1.230	0.020	0.500	0.000
02.14.54	31.900	30.700	35.100	33.200	1.230	0.140	0.500	0.000
02.14.58	31.900	30.700	35.100	33.200	1.230	0.000	0.500	0.000
02.15.03	31.900	30.700	35.100	33.200	1.230	0.120	0.500	0.000
02.15.07	31.900	30.700	35.100	33.200	1.230	0.000	0.500	0.000
02.15.35	31.900	30.700	35.100	33.200	1.230	0.110	0.500	0.000
02.15.39	31.900	30.700	35.100	33.200	1.230	0.000	0.500	0.000
02.15.49	31.900	30.700	35.100	33.200	1.230	0.110	0.500	0.000
02.15.51	31.900	30.700	35.100	33.200	1.230	0.000	0.500	0.000
02.16.39	31.900	30.700	35.100	33.200	1.230	0.130	0.500	0.000
02.16.47	31.900	30.700	35.100	33.200	1.230	0.000	0.500	0.000
02.16.59	31.900	30.700	35.100	33.200	1.230	0.170	0.500	0.000
02.17.03	31.900	30.700	35.100	33.200	1.230	0.010	0.500	0.000
02.17.19	31.900	30.700	35.100	33.200	1.230	0.130	0.500	0.000
02.17.27	31.900	30.700	35.100	33.200	1.230	0.000	0.500	0.000
02.17.55	31.900	30.700	35.100	33.200	1.230	0.170	0.500	0.000
02.18.02	31.900	30.700	35.100	33.200	1.230	0.010	0.500	0.000
02.18.50	31.900	30.700	35.100	33.200	1.230	0.160	0.500	0.000
02.18.54	31.900	30.700	35.100	33.200	1.230	0.010	0.500	0.000
