12.16.25	23.900	23.900	26.000	34.000	1.092	5.470	0.500	0.000
12.16.26	23.900	23.900	26.000	35.600	1.092	5.470	0.500	0.000
12.16.34	23.900	23.900	26.000	37.200	1.092	5.470	0.500	0.000
12.16.42	23.900	23.900	26.000	38.400	1.092	5.470	0.500	0.000
12.16.50	23.900	23.900	26.000	39.400	1.092	5.470	0.500	0.000
12.16.58	23.900	23.900	26.000	40.400	1.092	5.470	0.500	0.000
12.17.10	23.900	23.900	26.000	41.600	1.092	5.470	0.500	0.000
12.17.22	23.900	23.900	27.000	41.600	1.092	5.470	0.500	0.000
12.17.26	22.900	23.900	27.000	42.600	1.092	5.470	0.500	0.000
12.17.30	22.900	22.900	27.000	42.600	1.092	5.470	0.500	0.000
12.17.35	22.900	22.900	27.000	42.600	1.120	5.470	0.500	0.000
12.17.38	22.900	22.900	27.000	43.600	1.120	5.470	0.500	0.000
12.17.58	22.900	22.900	27.000	45.000	1.120	5.470	0.500	0.000
12.18.13	22.900	22.900	27.000	45.000	1.090	5.470	0.500	0.000
12.18.18	22.900	22.900	27.000	46.000	1.090	5.470	0.500	0.000
12.18.25	22.900	22.900	27.000	46.000	1.122	5.470	0.500	0.000
12.18.41	22.900	22.900	27.000	46.000	1.090	5.470	0.500	0.000
12.18.53	22.900	22.900	27.000	46.000	1.127	5.470	0.500	0.000
12.18.57	22.900	22.900	27.000	46.000	1.082	5.470	0.500	0.000
12.19.00	22.900	22.900	27.000	46.000	1.130	5.470	0.500	0.000
12.19.05	22.900	22.900	27.000	46.000	1.075	5.470	0.500	0.000
12.19.09	22.900	22.900	27.000	46.000	1.120	5.470	0.500	0.000
12.19.13	22.900	22.900	27.000	46.000	1.092	5.470	0.500	0.000
12.19.14	22.900	22.900	28.000	46.000	1.092	5.470	0.500	0.000
12.19.42	22.900	22.900	28.000	47.000	1.092	5.470	0.500	0.000
12.19.53	22.900	22.900	28.000	47.000	1.120	5.470	0.500	0.000
12.19.57	22.900	22.900	28.000	47.000	1.092	5.470	0.500	0.000
12.20.51	22.900	22.900	28.000	47.000	1.125	5.470	0.500	0.000
12.21.10	22.900	22.900	29.000	47.000	1.125	5.470	0.500	0.000
12.21.11	22.900	22.900	29.000	47.000	1.097	5.470	0.500	0.000
12.21.53	22.900	22.900	29.000	47.000	1.058	5.470	0.500	0.000
12.21.57	22.900	22.900	29.000	47.000	1.107	5.470	0.500	0.000
12.22.30	22.900	22.900	29.000	48.000	1.107	5.470	0.500	0.000
12.23.13	22.900	22.900	30.000	48.000	1.107	5.470	0.500	0.000
12.23.20	22.900	22.900	30.000	48.000	1.077	5.470	0.500	0.000
12.23.24	22.900	22.900	30.000	48.000	1.105	5.470	0.500	0.000
12.24.22	22.900	22.900	30.000	48.000	1.135	5.470	0.500	0.000
12.24.26	22.900	22.900	30.000	48.000	1.092	5.470	0.500	0.000
12.24.53	22.900	23.900	30.000	48.000	1.092	5.470	0.500	0.000
12.25.20	22.900	23.900	30.000	48.000	1.127	5.470	0.500	0.000
12.25.21	22.900	23.900	31.000	48.000	1.127	5.470	0.500	0.000
12.25.26	22.900	23.900	31.000	48.000	1.075	5.470	0.500	0.000
12.25.28	22.900	23.900	31.000	48.000	1.112	5.470	0.500	0.000
12.25.44	22.900	23.900	31.000	48.000	1.085	5.470	0.500	0.000
12.25.48	22.900	23.900	31.000	48.000	1.125	5.470	0.500	0.000
12.25.52	22.900	23.900	31.000	48.000	1.087	5.470	0.500	0.000
12.25.56	22.900	23.900	31.000	48.000	1.127	5.470	0.500	0.000
12.26.07	22.900	23.900	31.000	48.000	1.087	5.470	0.500	0.000
12.26.11	22.900	23.900	31.000	48.000	1.115	5.470	0.500	0.000
12.26.35	22.900	23.900	31.000	48.000	1.080	5.470	0.500	0.000
12.26.39	22.900	23.900	31.000	48.000	1.135	5.470	0.500	0.000
12.26.45	22.900	23.900	31.000	48.000	1.095	5.470	0.500	0.000
12.27.02	22.900	23.900	31.000	48.000	1.122	5.470	0.500	0.000
12.27.06	22.900	23.900	31.000	48.000	1.090	5.470	0.500	0.000
12.27.26	22.900	23.900	31.000	48.000	1.130	5.470	0.500	0.000
12.27.30	22.900	23.900	31.000	48.000	1.085	5.470	0.500	0.000
12.27.38	22.900	23.900	31.000	48.000	1.117	5.470	0.500	0.000
12.27.42	22.900	23.900	31.000	48.000	1.080	5.470	0.500	0.000
12.27.49	22.900	23.900	32.000	48.000	1.080	5.470	0.500	0.000
12.28.00	22.900	23.900	32.000	48.000	1.117	5.470	0.500	0.000
12.28.03	22.900	23.900	32.000	48.000	1.085	5.470	0.500	0.000
12.28.07	22.900	23.900	32.000	48.000	1.117	5.470	0.500	0.000
12.28.11	22.900	23.900	32.000	48.000	1.080	5.470	0.500	0.000
12.28.19	22.900	23.900	32.000	48.000	1.112	5.470	0.500	0.000
12.28.47	22.900	23.900	32.000	48.000	1.082	5.470	0.500	0.000
12.28.59	22.900	23.900	32.000	48.000	1.110	5.470	0.500	0.000
12.29.07	22.900	23.900	32.000	48.000	1.140	5.470	0.500	0.000
12.29.11	22.900	23.900	32.000	48.000	1.063	5.470	0.500	0.000
12.29.15	22.900	23.900	32.000	48.000	1.117	5.470	0.500	0.000
12.29.16	22.900	23.900	32.000	49.000	1.117	5.470	0.500	0.000
12.29.19	22.900	23.900	32.000	49.000	1.077	5.470	0.500	0.000
12.29.27	22.900	23.900	32.000	49.000	1.120	5.470	0.500	0.000
12.29.31	22.900	23.900	32.000	49.000	1.087	5.470	0.500	0.000
12.29.39	22.900	23.900	32.000	49.000	1.117	5.470	0.500	0.000
12.30.00	23.900	23.900	32.000	49.000	1.117	5.470	0.500	0.000
12.30.01	23.900	23.900	32.000	49.000	1.090	5.470	0.500	0.000
12.30.12	23.900	23.900	33.000	49.000	1.090	5.470	0.500	0.000
12.30.21	23.900	23.900	33.000	49.000	1.125	5.470	0.500	0.000
12.30.33	23.900	23.900	33.000	49.000	1.060	5.470	0.500	0.000
12.30.36	23.900	24.900	33.000	49.000	1.060	5.470	0.500	0.000
12.30.37	23.900	24.900	33.000	49.000	1.127	5.470	0.500	0.000
12.30.41	23.900	24.900	33.000	49.000	1.080	5.470	0.500	0.000
12.30.45	23.900	24.900	33.000	49.000	1.117	5.470	0.500	0.000
12.31.04	23.900	24.900	33.000	49.000	1.072	5.470	0.500	0.000
12.31.11	23.900	24.900	33.000	49.000	1.112	5.470	0.500	0.000
12.31.39	23.900	24.900	33.000	49.000	1.072	5.470	0.500	0.000
12.31.43	23.900	24.900	33.000	49.000	1.112	5.470	0.500	0.000
12.32.07	23.900	24.900	33.000	49.000	1.077	5.470	0.500	0.000
12.32.11	23.900	24.900	33.000	49.000	1.112	5.470	0.500	0.000
12.32.51	23.900	24.900	33.000	49.000	1.082	5.470	0.500	0.000
12.32.56	23.900	24.900	34.000	49.000	1.082	5.470	0.500	0.000
12.33.03	23.900	24.900	34.000	49.000	1.117	5.470	0.500	0.000
12.33.09	23.900	24.900	34.000	49.000	1.090	5.470	0.500	0.000
12.33.13	23.900	24.900	34.000	49.000	1.127	5.470	0.500	0.000
12.33.17	23.900	24.900	34.000	49.000	1.095	5.470	0.500	0.000
12.34.08	23.900	24.900	34.000	49.000	1.055	5.470	0.500	0.000
12.34.10	23.900	24.900	34.000	49.000	1.117	5.470	0.500	0.000
12.34.22	23.900	24.900	34.000	49.000	1.090	5.470	0.500	0.000
12.34.38	23.900	24.900	34.000	49.000	1.120	5.470	0.500	0.000
12.34.42	23.900	24.900	34.000	49.000	1.092	5.470	0.500	0.000
12.35.02	23.900	24.900	34.000	49.000	1.127	5.470	0.500	0.000
12.35.06	23.900	24.900	34.000	49.000	1.065	5.470	0.500	0.000
12.35.10	23.900	24.900	34.000	49.000	1.110	5.470	0.500	0.000
12.35.14	23.900	24.900	34.000	49.000	1.065	5.470	0.500	0.000
12.35.18	23.900	24.900	34.000	49.000	1.097	5.470	0.500	0.000
12.35.34	23.900	24.900	34.000	49.000	1.067	5.470	0.500	0.000
12.35.42	23.900	24.900	34.000	49.000	1.097	5.470	0.500	0.000
12.35.52	23.900	24.900	35.000	49.000	1.097	5.470	0.500	0.000
12.35.58	23.900	24.900	35.000	49.000	1.063	5.470	0.500	0.000
12.36.02	23.900	24.900	35.000	49.000	1.115	5.470	0.500	0.000
12.36.06	23.900	24.900	35.000	49.000	1.070	5.470	0.500	0.000
12.36.10	23.900	24.900	35.000	49.000	1.100	5.470	0.500	0.000
12.36.40	23.900	24.900	35.000	49.000	1.127	5.470	0.500	0.000
12.36.52	23.900	24.900	35.000	49.000	1.097	5.470	0.500	0.000
12.37.24	23.900	24.900	35.000	49.000	1.125	5.470	0.500	0.000
12.37.27	23.900	25.900	35.000	49.000	1.125	5.470	0.500	0.000
12.37.42	23.900	25.900	35.000	49.000	1.090	5.470	0.500	0.000
12.37.46	23.900	25.900	35.000	49.000	1.122	5.470	0.500	0.000
12.37.50	23.900	25.900	35.000	49.000	1.070	5.470	0.500	0.000
12.37.54	23.900	25.900	35.000	49.000	1.100	5.470	0.500	0.000
12.38.30	23.900	25.900	35.000	49.000	1.075	5.470	0.500	0.000
12.38.46	23.900	25.900	35.000	49.000	1.127	5.470	0.500	0.000
12.38.50	23.900	25.900	35.000	49.000	1.092	5.470	0.500	0.000
12.38.54	23.900	25.900	35.000	49.000	1.132	5.470	0.500	0.000
12.39.06	23.900	25.900	35.000	49.000	1.072	5.470	0.500	0.000
12.39.11	23.900	25.900	36.000	49.000	1.072	5.470	0.500	0.000
12.39.14	23.900	25.900	36.000	49.000	1.110	5.470	0.500	0.000
12.39.26	23.900	25.900	36.000	49.000	1.082	5.470	0.500	0.000
12.39.48	23.900	25.900	36.000	49.000	1.110	5.470	0.500	0.000
12.39.55	24.900	25.900	36.000	49.000	1.110	5.470	0.500	0.000
12.40.00	24.900	25.900	36.000	49.000	1.075	5.470	0.500	0.000
12.40.08	24.900	25.900	36.000	49.000	1.105	5.470	0.500	0.000
12.40.58	24.900	25.900	36.000	49.000	1.075	5.470	0.500	0.000
12.41.01	24.900	25.900	36.000	49.000	1.117	5.470	0.500	0.000
12.41.05	24.900	25.900	36.000	49.000	1.087	5.470	0.500	0.000
12.41.09	24.900	25.900	36.000	49.000	1.117	5.470	0.500	0.000
12.41.17	24.900	25.900	36.000	49.000	1.075	5.470	0.500	0.000
12.41.21	24.900	25.900	36.000	49.000	1.122	5.470	0.500	0.000
12.41.33	24.900	25.900	36.000	49.000	1.082	5.470	0.500	0.000
12.41.37	24.900	25.900	36.000	49.000	1.132	5.470	0.500	0.000
12.41.41	24.900	25.900	36.000	49.000	1.092	5.470	0.500	0.000
12.42.09	24.900	25.900	36.000	49.000	1.125	5.470	0.500	0.000
12.42.13	24.900	25.900	36.000	49.000	1.080	5.470	0.500	0.000
12.42.17	24.900	25.900	36.000	49.000	1.117	5.470	0.500	0.000
12.42.18	24.900	25.900	36.000	50.000	1.117	5.470	0.500	0.000
12.42.21	24.900	25.900	36.000	50.000	1.072	5.470	0.500	0.000
12.42.29	24.900	25.900	36.000	50.000	1.105	5.470	0.500	0.000
12.42.38	24.900	25.900	37.000	50.000	1.105	5.470	0.500	0.000
12.43.15	24.900	25.900	37.000	50.000	1.072	5.470	0.500	0.000
12.43.31	24.900	25.900	37.000	50.000	1.102	5.470	0.500	0.000
12.43.53	24.900	25.900	37.000	50.000	1.140	5.470	0.500	0.000
12.43.57	24.900	25.900	37.000	50.000	1.092	5.470	0.500	0.000
12.44.17	24.900	25.900	37.000	50.000	1.125	5.470	0.500	0.000
12.44.21	24.900	25.900	37.000	50.000	1.090	5.470	0.500	0.000
12.44.53	24.900	25.900	37.000	50.000	1.117	5.470	0.500	0.000
12.44.57	24.900	25.900	37.000	50.000	1.075	5.470	0.500	0.000
12.45.09	24.900	25.900	37.000	50.000	1.102	5.470	0.500	0.000
12.45.42	24.900	26.900	37.000	50.000	1.102	5.470	0.500	0.000
12.45.49	24.900	26.900	37.000	50.000	1.137	5.220	0.500	0.000
12.45.53	24.900	26.900	37.000	50.000	1.137	5.080	0.500	0.000
12.45.59	24.900	26.900	37.000	50.000	1.097	5.080	0.500	0.000
12.46.10	24.900	26.900	37.000	50.000	1.130	5.080	0.500	0.000
12.46.14	24.900	26.900	37.000	50.000	1.087	5.080	0.500	0.000
12.46.18	24.900	26.900	37.000	50.000	1.122	5.080	0.500	0.000
12.46.34	24.900	26.900	37.000	50.000	1.092	5.080	0.500	0.000
12.46.38	24.900	26.900	38.000	50.000	1.127	5.080	0.500	0.000
12.46.50	24.900	26.900	38.000	50.000	1.085	5.080	0.500	0.000
12.47.16	24.900	26.900	38.000	50.000	1.085	5.230	0.500	0.000
12.47.20	24.900	26.900	38.000	50.000	1.085	5.480	0.500	0.000
12.47.32	24.900	26.900	38.000	50.000	1.117	5.480	0.500	0.000
12.47.48	24.900	26.900	38.000	50.000	1.082	5.480	0.500	0.000
12.47.56	24.900	26.900	38.000	50.000	1.112	5.480	0.500	0.000
12.48.12	24.900	26.900	38.000	50.000	1.085	5.480	0.500	0.000
12.48.16	24.900	26.900	38.000	50.000	1.110	5.480	0.500	0.000
12.49.50	24.900	26.900	38.000	50.000	1.085	5.480	0.500	0.000
