09.09.09	26.300	25.500	25.700	23.000	1.195	0.530	0.500	0.000
09.09.13	26.300	25.500	25.700	23.000	1.195	0.260	0.500	0.000
09.09.173	26.300	25.500	25.700	23.000	1.195	0.740	0.500	0.000
09.09.29	26.300	25.500	25.700	23.000	1.195	0.610	0.500	0.000
09.09.33	26.300	25.500	25.700	23.000	1.195	0.400	0.500	0.000
09.09.37	26.300	25.500	25.700	23.000	1.195	0.670	0.500	0.000
09.09.53	26.300	25.500	25.700	23.000	1.195	0.560	0.500	0.000
09.09.57	26.300	25.500	25.700	23.000	1.195	0.410	0.500	0.000
09.10.00	26.300	25.500	25.700	23.000	1.195	0.660	0.500	0.000
09.10.04	26.300	25.500	25.700	23.000	1.195	0.520	0.500	0.000
09.10.12	26.300	25.500	25.700	23.000	1.195	0.620	0.500	0.000
09.10.20	26.300	25.500	25.700	23.000	1.195	0.730	0.500	0.000
09.10.28	26.300	25.500	25.700	23.000	1.195	0.600	0.500	0.000
09.10.36	26.300	25.500	25.700	23.000	1.195	0.410	0.500	0.000
09.10.40	26.300	25.500	25.700	23.000	1.195	0.570	0.500	0.000
09.10.44	26.300	25.500	25.700	23.000	1.195	0.380	0.500	0.000
09.10.48	26.300	25.500	25.700	23.000	1.195	0.810	0.500	0.000
09.10.52	26.300	25.500	25.700	23.000	1.195	0.490	0.500	0.000
09.10.56	26.300	25.500	25.700	23.000	0.410	4.440	142.500	1.656
09.11.00	26.300	25.500	25.700	23.000	1.102	4.440	0.750	1.656
09.11.04	26.300	25.500	25.700	23.000	1.048	5.190	0.750	1.656
09.11.09	26.300	25.500	25.700	24.600	1.048	5.190	0.750	1.656
09.11.10	26.300	25.500	25.700	24.600	1.048	5.500	0.750	1.656
09.11.13	26.300	25.500	25.700	25.600	1.048	5.500	0.750	1.656
09.11.16	26.300	25.500	25.700	25.600	1.048	5.500	0.750	1.656
09.11.17	26.300	25.500	25.700	26.800	1.048	5.500	0.750	1.656
09.11.18	26.300	25.500	25.700	26.800	1.077	5.500	0.750	1.656
09.11.25	26.300	25.500	25.700	27.800	1.077	5.500	0.750	1.656
09.11.26	26.300	25.500	25.700	27.800	1.022	5.500	0.750	1.656
09.11.33	26.300	25.500	26.700	27.800	1.022	5.500	0.750	1.656
09.11.36	26.300	25.500	26.700	27.800	1.022	5.500	0.750	1.656
09.11.40	26.300	25.500	26.700	27.800	1.022	5.500	0.750	1.656
09.11.41	26.300	25.500	26.700	28.800	1.022	5.500	0.750	1.656
09.11.42	26.300	25.500	26.700	28.800	1.053	5.500	0.750	1.656
09.11.44	26.300	25.500	26.700	28.800	1.053	5.500	0.750	1.656
09.11.53	26.300	26.500	26.700	28.800	1.053	5.500	0.750	1.656
09.12.13	25.200	26.500	26.700	28.800	1.053	5.500	0.750	1.656
09.12.25	25.200	25.400	26.700	28.800	1.053	5.500	0.750	1.656
09.12.33	24.100	25.400	26.700	30.000	1.053	5.500	0.750	1.656
09.12.36	24.100	25.400	26.700	30.000	1.017	5.500	0.750	1.656
09.12.40	24.100	25.400	26.700	30.000	1.072	5.500	0.750	1.656
09.12.41	24.100	24.300	26.700	32.200	1.072	5.500	0.750	1.656
09.12.45	24.100	24.300	26.700	33.400	1.072	5.500	0.750	1.656
09.12.48	24.100	24.300	26.700	33.400	1.045	5.500	0.750	1.656
09.12.49	24.100	24.300	26.700	34.400	1.045	5.500	0.750	1.656
09.12.53	24.100	24.300	26.700	35.600	1.045	5.500	0.750	1.656
09.12.57	23.000	23.200	26.700	36.600	1.045	5.500	0.750	1.656
09.13.06	23.000	23.200	26.700	38.400	1.045	5.500	0.750	1.656
09.13.14	23.000	23.200	26.700	39.800	1.045	5.500	0.750	1.656
09.13.18	23.000	22.100	26.700	39.800	1.045	5.500	0.750	1.656
09.13.22	23.000	22.100	26.700	41.000	1.045	5.500	0.750	1.656
09.13.26	22.000	22.100	26.700	41.000	1.045	5.500	0.750	1.656
09.13.34	22.000	22.100	26.700	42.400	1.045	5.500	0.750	1.656
09.13.46	22.000	21.100	26.700	43.600	1.045	5.500	0.750	1.656
09.13.58	22.000	21.100	26.700	44.600	1.045	5.500	0.750	1.656
09.14.10	22.000	21.100	26.700	45.600	1.045	5.500	0.750	1.656
09.14.22	21.000	21.100	26.700	45.600	1.045	5.500	0.750	1.656
09.14.28	21.000	21.100	26.700	45.600	1.072	5.500	0.750	1.656
09.14.30	21.000	21.100	26.700	46.600	1.072	5.500	0.750	1.656
09.14.32	21.000	21.100	26.700	46.600	1.035	5.500	0.750	1.656
09.14.38	21.000	20.100	26.700	46.600	1.035	5.500	0.750	1.656
09.14.48	21.000	20.100	26.700	46.600	1.063	5.500	0.750	1.656
09.14.52	21.000	20.100	26.700	46.600	1.020	5.500	0.750	1.656
09.14.54	21.000	20.100	26.700	47.600	1.020	5.500	0.750	1.656
09.14.56	21.000	20.100	26.700	47.600	1.077	5.500	0.750	1.656
09.15.03	21.000	20.100	26.700	47.600	1.030	5.500	0.750	1.656
09.15.07	21.000	20.100	26.700	47.600	1.065	5.500	0.750	1.656
09.15.11	21.000	20.100	26.700	47.600	1.022	5.500	0.750	1.656
09.15.15	21.000	20.100	26.700	47.600	1.058	5.500	0.750	1.656
09.15.56	21.000	20.100	27.700	47.600	1.058	5.500	0.750	1.656
09.16.20	21.000	20.100	27.700	48.600	1.058	5.500	0.750	1.656
09.16.39	21.000	20.100	27.700	48.600	1.028	5.500	0.750	1.656
09.16.43	21.000	20.100	27.700	48.600	1.060	5.500	0.750	1.656
09.16.51	21.000	20.100	27.700	48.600	1.030	5.500	0.750	1.656
09.17.12	21.000	20.100	27.700	48.600	1.070	5.500	0.750	1.656
09.17.13	20.000	20.100	27.700	48.600	1.070	5.500	0.750	1.656
09.17.20	20.000	20.100	27.700	48.600	1.025	5.500	0.750	1.656
09.17.24	20.000	20.100	27.700	48.600	1.077	5.500	0.750	1.656
09.17.40	20.000	20.100	27.700	48.600	1.030	5.500	0.750	1.656
09.17.44	20.000	20.100	27.700	48.600	1.082	5.500	0.750	1.656
09.17.48	20.000	20.100	27.700	48.600	1.043	5.500	0.750	1.656
09.18.12	20.000	20.100	27.700	48.600	1.077	5.500	0.750	1.656
09.18.16	20.000	20.100	27.700	48.600	1.038	5.500	0.750	1.656
09.18.29	20.000	20.100	27.700	49.600	1.038	5.500	0.750	1.656
09.18.44	20.000	20.100	27.700	49.600	1.072	5.500	0.750	1.656
09.18.48	20.000	20.100	27.700	49.600	1.045	5.500	0.750	1.656
09.18.52	20.000	20.100	27.700	49.600	1.075	5.500	0.750	1.656
09.18.56	20.000	20.100	27.700	49.600	1.017	5.500	0.750	1.656
09.19.00	20.000	20.100	27.700	49.600	1.048	5.500	0.750	1.656
09.19.04	20.000	20.100	28.700	49.600	1.048	5.500	0.750	1.656
09.19.15	20.000	20.100	28.700	49.600	1.022	5.500	0.750	1.656
09.19.19	20.000	20.100	28.700	49.600	1.060	5.500	0.750	1.656
09.19.23	20.000	20.100	28.700	49.600	1.033	5.500	0.750	1.656
09.19.31	20.000	20.100	28.700	49.600	1.077	5.500	0.750	1.656
09.19.39	20.000	20.100	28.700	49.600	1.050	5.500	0.750	1.656
09.19.43	20.000	20.100	28.700	49.600	1.015	5.500	0.750	1.656
09.19.47	20.000	20.100	28.700	49.600	1.060	5.500	0.750	1.656
09.20.43	20.000	20.100	28.700	49.600	1.025	5.500	0.750	1.656
09.20.47	20.000	20.100	28.700	49.600	1.058	5.500	0.750	1.656
09.20.55	20.000	20.100	28.700	49.600	1.022	5.500	0.750	1.656
09.20.59	20.000	20.100	28.700	49.600	1.053	5.500	0.750	1.656
09.22.11	20.000	20.100	28.700	49.600	1.020	5.500	0.750	1.656
09.22.20	20.000	20.100	29.700	49.600	1.020	5.500	0.750	1.656
09.22.23	20.000	20.100	29.700	49.600	1.053	5.500	0.750	1.656
09.22.39	20.000	20.100	29.700	49.600	1.025	5.500	0.750	1.656
09.22.43	20.000	20.100	29.700	49.600	1.055	5.500	0.750	1.656
09.24.14	20.000	20.100	29.700	49.600	1.028	5.500	0.750	1.656
09.24.22	20.000	20.100	29.700	49.600	1.067	5.500	0.750	1.656
09.24.30	20.000	20.100	29.700	49.600	1.017	5.500	0.750	1.656
09.24.34	20.000	20.100	29.700	49.600	1.070	5.500	0.750	1.656
09.24.38	20.000	20.100	29.700	49.600	1.043	5.500	0.750	1.656
09.25.30	20.000	20.100	29.700	49.600	1.090	5.500	0.750	1.656
09.25.34	20.000	20.100	29.700	49.600	1.053	5.500	0.750	1.656
09.25.51	20.000	20.100	30.700	49.600	1.053	5.500	0.750	1.656
09.26.03	20.000	20.100	30.700	50.600	1.053	5.500	0.750	1.656
09.26.18	20.000	20.100	30.700	50.600	1.025	5.500	0.750	1.656
09.26.26	20.000	20.100	30.700	50.600	1.067	5.500	0.750	1.656
09.26.42	20.000	20.100	30.700	50.600	1.035	5.500	0.750	1.656
09.26.46	20.000	20.100	30.700	50.600	1.067	5.500	0.750	1.656
09.27.18	20.000	20.100	30.700	50.600	1.022	5.500	0.750	1.656
09.27.22	20.000	20.100	30.700	50.600	1.058	5.500	0.750	1.656
09.27.30	20.000	20.100	30.700	50.600	1.030	5.500	0.750	1.656
09.27.34	20.000	20.100	30.700	50.600	1.065	5.500	0.750	1.656
09.27.38	20.000	20.100	30.700	50.600	1.017	5.500	0.750	1.656
09.27.42	20.000	20.100	30.700	50.600	1.060	5.500	0.750	1.656
09.28.06	20.000	20.100	30.700	50.600	1.025	5.500	0.750	1.656
09.28.10	20.000	20.100	30.700	50.600	1.075	5.500	0.750	1.656
09.28.14	20.000	20.100	30.700	50.600	1.028	5.500	0.750	1.656
09.28.34	20.000	20.100	30.700	50.600	1.060	5.500	0.750	1.656
09.28.42	20.000	20.100	30.700	50.600	1.028	5.500	0.750	1.656
09.28.50	20.000	20.100	30.700	50.600	1.077	5.500	0.750	1.656
09.29.02	20.000	20.100	30.700	50.600	1.012	5.500	0.750	1.656
09.29.06	20.000	20.100	30.700	50.600	1.060	5.500	0.750	1.656
09.29.43	20.000	20.100	31.700	50.600	1.060	5.500	0.750	1.656
09.29.50	20.000	20.100	31.700	50.600	1.015	5.500	0.750	1.656
09.29.54	20.000	20.100	31.700	50.600	1.053	5.500	0.750	1.656
09.30.11	20.000	20.100	31.700	50.600	1.022	5.500	0.750	1.656
09.30.15	20.000	20.100	31.700	50.600	1.063	5.500	0.750	1.656
09.30.19	20.000	20.100	31.700	50.600	1.012	5.500	0.750	1.656
09.30.23	20.000	20.100	31.700	50.600	1.060	5.500	0.750	1.656
09.30.31	20.000	20.100	31.700	50.600	1.030	5.500	0.750	1.656
09.30.35	20.000	20.100	31.700	50.600	1.070	5.500	0.750	1.656
09.30.51	20.000	20.100	31.700	50.600	1.030	5.500	0.750	1.656
09.30.55	20.000	20.100	31.700	50.600	1.080	5.500	0.750	1.656
09.30.59	20.000	20.100	31.700	50.600	1.033	5.500	0.750	1.656
09.31.02	20.000	20.100	31.700	50.600	1.080	5.500	0.750	1.656
09.31.06	20.000	20.100	31.700	50.600	1.022	5.500	0.750	1.656
09.31.10	20.000	20.100	31.700	50.600	1.058	5.500	0.750	1.656
09.32.02	20.000	20.100	31.700	50.600	1.017	5.500	0.750	1.656
09.32.10	20.000	20.100	31.700	50.600	1.043	5.500	0.750	1.656
09.32.38	20.000	20.100	31.700	50.600	1.085	5.500	0.750	1.656
09.32.42	20.000	20.100	31.700	50.600	1.038	5.500	0.750	1.656
09.33.05	20.000	20.100	31.700	50.600	1.070	5.500	0.750	1.656
09.33.09	20.000	20.100	31.700	50.600	1.022	5.500	0.750	1.656
09.33.18	20.000	20.100	31.700	50.600	1.070	5.500	0.750	1.656
09.33.22	20.000	20.100	31.700	50.600	1.040	5.500	0.750	1.656
09.33.26	20.000	20.100	31.700	50.600	1.085	5.500	0.750	1.656
09.33.30	20.000	20.100	31.700	50.600	1.015	5.500	0.750	1.656
09.33.34	20.000	20.100	31.700	50.600	1.060	5.500	0.750	1.656
09.34.09	20.000	20.100	32.700	50.600	1.060	5.500	0.750	1.656
09.34.26	20.000	20.100	32.700	50.600	1.028	5.500	0.750	1.656
09.34.30	20.000	20.100	32.700	50.600	1.063	5.500	0.750	1.656
09.34.38	20.000	20.100	32.700	50.600	1.028	5.500	0.750	1.656
09.34.42	20.000	20.100	32.700	50.600	1.070	5.500	0.750	1.656
09.34.46	20.000	20.100	32.700	50.600	1.022	5.500	0.750	1.656
09.34.50	20.000	20.100	32.700	50.600	1.050	5.500	0.750	1.656
09.35.33	20.000	20.100	32.700	50.600	1.020	5.500	0.750	1.656
09.35.37	20.000	20.100	32.700	50.600	1.072	5.500	0.750	1.656
09.35.49	20.000	20.100	32.700	50.600	1.028	5.500	0.750	1.656
09.35.53	20.000	20.100	32.700	50.600	1.065	5.500	0.750	1.656
09.35.57	20.000	20.100	32.700	50.600	1.028	5.500	0.750	1.656
09.36.24	20.000	20.100	32.700	50.600	1.085	5.500	0.750	1.656
09.36.28	20.000	20.100	32.700	50.600	1.043	5.500	0.750	1.656
09.36.32	20.000	20.100	32.700	50.600	1.080	5.500	0.750	1.656
09.36.56	20.000	20.100	32.700	50.600	1.040	5.500	0.750	1.656
09.37.09	20.000	20.100	32.700	50.600	1.067	5.500	0.750	1.656
09.37.14	20.000	21.100	32.700	50.600	1.067	5.500	0.750	1.656
09.37.25	20.000	21.100	32.700	50.600	1.035	5.500	0.750	1.656
09.37.29	20.000	21.100	32.700	50.600	1.080	5.500	0.750	1.656
09.37.33	20.000	21.100	32.700	50.600	1.043	5.500	0.750	1.656
09.37.45	20.000	21.100	32.700	50.600	1.012	5.500	0.750	1.656
09.37.49	20.000	21.100	32.700	50.600	1.070	5.500	0.750	1.656
09.38.14	20.000	21.100	32.700	50.600	1.030	5.500	0.750	1.656
09.38.22	20.000	21.100	32.700	50.600	1.063	5.500	0.750	1.656
09.38.39	20.000	21.100	33.700	50.600	1.063	5.500	0.750	1.656
09.38.58	20.000	21.100	33.700	50.600	1.030	5.500	0.750	1.656
09.39.01	20.000	21.100	33.700	50.600	1.060	5.500	0.750	1.656
09.39.37	20.000	21.100	33.700	50.600	1.033	5.500	0.750	1.656
09.39.49	20.000	21.100	33.700	50.600	1.065	5.500	0.750	1.656
09.40.12	20.000	21.100	33.700	50.600	1.030	5.500	0.750	1.656
09.40.16	20.000	21.100	33.700	50.600	1.070	5.500	0.750	1.656
09.40.20	20.000	21.100	33.700	50.600	1.020	5.500	0.750	1.656
09.40.22	20.000	21.100	33.700	51.600	1.020	5.500	0.750	1.656
09.40.24	20.000	21.100	33.700	51.600	1.058	5.500	0.750	1.656
09.41.05	20.000	21.100	33.700	51.600	1.017	5.500	0.750	1.656
09.41.09	20.000	21.100	33.700	51.600	1.050	5.500	0.750	1.656
09.41.33	20.000	21.100	33.700	51.600	1.085	5.500	0.750	1.656
09.41.37	20.000	21.100	33.700	51.600	1.033	5.500	0.750	1.656
09.42.01	20.000	21.100	33.700	51.600	1.067	5.500	0.750	1.656
09.42.05	20.000	21.100	33.700	51.600	1.040	5.500	0.750	1.656
09.42.41	20.000	21.100	33.700	51.600	1.072	5.500	0.750	1.656
09.42.45	20.000	21.100	33.700	51.600	1.035	5.500	0.750	1.656
09.43.00	20.000	21.100	33.700	51.600	1.077	5.500	0.750	1.656
09.43.04	20.000	21.100	33.700	51.600	1.035	5.500	0.750	1.656
09.43.20	20.000	21.100	33.700	51.600	1.063	5.500	0.750	1.656
09.43.36	20.000	21.100	33.700	51.600	1.025	5.500	0.750	1.656
09.43.48	20.000	21.100	33.700	51.600	1.058	5.500	0.750	1.656
09.44.16	20.000	21.100	33.700	51.600	1.030	5.500	0.750	1.656
09.44.28	20.000	21.100	33.700	51.600	1.060	5.500	0.750	1.656
09.44.36	20.000	21.100	33.700	51.600	1.028	5.500	0.750	1.656
09.44.40	20.000	21.100	33.700	51.600	1.067	5.500	0.750	1.656
09.44.49	20.000	21.100	34.700	51.600	1.067	5.500	0.750	1.656
09.44.52	20.000	21.100	34.700	51.600	1.040	5.500	0.750	1.656
09.45.00	20.000	21.100	34.700	51.600	1.067	5.500	0.750	1.656
09.45.04	20.000	21.100	34.700	51.600	1.335	5.500	0.750	1.656
09.45.08	20.000	21.100	34.700	51.600	1.232	5.500	0.750	6.272
09.45.12	20.000	21.100	34.700	51.600	1.232	5.500	0.750	6.104
09.45.16	20.000	21.100	34.700	51.600	1.205	3.390	0.750	5.408
09.45.20	20.000	21.100	34.700	51.600	1.205	0.000	0.750	5.312
09.45.24	20.000	21.100	34.700	51.600	1.205	0.490	0.750	5.312
09.45.32	20.000	21.100	34.700	51.600	1.205	0.260	0.750	5.584
09.45.33	20.000	21.100	34.700	50.600	1.205	0.260	0.750	5.584
09.45.36	20.000	21.100	34.700	50.600	1.205	0.260	0.750	5.456
09.45.48	20.000	21.100	34.700	50.600	1.205	0.450	0.750	5.456
09.45.52	20.000	21.100	34.700	50.600	1.205	0.270	0.750	5.456
09.45.56	20.000	21.100	34.700	50.600	1.205	0.000	0.750	5.232
09.46.00	20.000	21.100	34.700	50.600	1.205	0.000	0.750	5.376
09.46.02	20.000	21.100	34.700	49.600	1.205	0.000	0.750	5.376
09.46.13	20.000	21.100	34.700	49.600	1.205	0.260	0.750	0.288
09.46.17	20.000	21.100	34.700	49.600	1.205	0.110	0.750	0.000
09.46.25	20.000	21.100	34.700	49.600	1.205	0.000	0.750	0.000
09.46.29	20.000	21.100	34.700	49.600	1.205	0.140	0.750	0.000
09.46.34	21.000	22.100	34.700	49.600	1.205	0.140	0.750	0.000
09.46.38	21.000	22.100	34.700	48.600	1.205	0.140	0.750	0.000
09.46.45	21.000	22.100	34.700	48.600	1.205	0.310	0.750	0.000
09.47.04	21.000	22.100	34.700	48.600	1.205	0.000	0.750	0.000
09.47.08	21.000	22.100	34.700	48.600	1.205	2.610	0.750	0.000
09.47.12	21.000	22.100	34.700	48.600	1.205	0.890	0.750	0.000
09.47.16	21.000	22.100	34.700	48.600	1.205	0.420	0.750	0.000
09.47.18	21.000	22.100	34.700	47.600	1.205	0.420	0.750	0.000
09.47.20	21.000	22.100	34.700	47.600	1.205	0.200	0.750	0.000
09.47.28	21.000	22.100	34.700	47.600	1.205	0.360	0.750	0.000
09.47.32	21.000	22.100	34.700	47.600	1.205	0.170	0.750	0.000
09.47.44	21.000	22.100	34.700	47.600	1.205	0.000	0.750	0.000
09.47.46	22.000	22.100	34.700	47.600	1.205	0.000	0.750	0.000
09.47.48	22.000	22.100	34.700	47.600	1.205	0.160	0.750	0.000
09.48.07	22.000	22.100	34.700	47.600	1.205	0.310	0.750	0.000
09.48.08	22.000	22.100	33.700	47.600	1.205	0.310	0.750	0.000
09.48.15	22.000	22.100	33.700	47.600	1.205	0.000	0.750	0.000
09.48.16	22.000	22.100	33.700	46.600	1.205	0.000	0.750	0.000
09.48.19	22.000	22.100	33.700	46.600	1.205	0.390	0.750	0.000
09.48.23	22.000	22.100	33.700	46.600	1.205	0.000	0.750	0.000
09.48.31	22.000	22.100	33.700	46.600	1.205	0.400	0.750	0.000
09.48.39	22.000	22.100	33.700	46.600	1.205	0.290	0.750	0.000
09.48.43	22.000	22.100	33.700	46.600	1.205	0.000	0.750	0.000
09.48.44	22.000	23.100	33.700	46.600	1.205	0.000	0.750	0.000
09.48.47	22.000	23.100	33.700	46.600	1.205	0.160	0.750	0.000
09.49.07	22.000	23.100	33.700	46.600	1.205	0.270	0.750	0.000
09.49.12	23.000	23.100	33.700	46.600	1.205	0.270	0.750	0.000
09.49.23	23.000	23.100	33.700	46.600	1.205	0.070	0.750	0.000
09.49.24	23.000	23.100	33.700	45.600	1.205	0.070	0.750	0.000
09.49.35	23.000	23.100	33.700	45.600	1.205	0.180	0.750	0.000
